Date,Div,Time,HomeTeam,AwayTeam,FTR,Season,Last5HomeOver2.5Perc,Last5AwayOver2.5Perc,MaxAHA,Last5HomeOver2.5Count,MaxC>2.5,Last5AwayOver2.5Count,AvgLast5HomeGoalsScored,HomeOver2.5Perc,AvgLast5HomeGoalsConceded,AvgLast5AwayGoalsConceded,AwayOver2.5Perc,AvgLast5AwayGoalsScored,B365C<2.5,Over2.5
2024-09-01,D1,14:30,Heidenheim,Augsburg,H,2024/2025,100.0,100.0,1.87,1.0,1.82,1.0,4.0,58.82,0.0,4.0,52.94,0.0,2.0,1
2024-09-28,D1,14:30,RB Leipzig,Augsburg,H,2024/2025,33.33,100.0,2.06,1.0,1.52,2.0,1.67,64.71,0.0,4.0,52.94,0.0,2.63,1
2024-10-19,D1,14:30,Freiburg,Augsburg,H,2024/2025,100.0,100.0,1.97,4.0,1.7,3.0,2.0,82.35,1.5,3.67,52.94,0.33,2.2,1
2024-11-02,D1,14:30,Wolfsburg,Augsburg,D,2024/2025,80.0,75.0,1.89,4.0,1.83,3.0,1.6,58.82,2.4,3.0,52.94,0.5,2.0,0
2024-11-22,D1,19:30,Bayern Munich,Augsburg,H,2024/2025,60.0,80.0,1.94,3.0,1.3,4.0,2.6,82.35,0.2,3.0,52.94,0.4,3.75,1
2024-12-07,D1,14:30,Ein Frankfurt,Augsburg,D,2024/2025,60.0,80.0,2.01,3.0,1.7,4.0,3.0,70.59,1.4,2.6,52.94,0.8,2.2,1
2024-12-21,D1,14:30,Holstein Kiel,Augsburg,H,2024/2025,40.0,80.0,2.09,2.0,1.96,4.0,1.2,70.59,1.6,2.8,52.94,1.0,1.97,1
2025-01-15,D1,19:30,Union Berlin,Augsburg,A,2024/2025,20.0,60.0,2.07,1.0,2.24,3.0,0.4,47.06,1.4,2.2,52.94,1.2,1.73,0
2025-01-19,D1,16:30,Werder Bremen,Augsburg,A,2024/2025,80.0,60.0,2.05,4.0,1.85,3.0,2.2,52.94,1.8,2.0,52.94,1.4,2.0,0
2025-02-01,D1,14:30,St Pauli,Augsburg,D,2024/2025,40.0,40.0,1.88,2.0,2.24,2.0,1.4,17.65,1.0,1.6,52.94,1.6,1.67,0
2025-02-08,D1,14:30,Mainz,Augsburg,D,2024/2025,20.0,20.0,1.88,1.0,2.14,1.0,1.6,35.29,0.2,1.2,52.94,1.2,1.8,0
2025-02-22,D1,14:30,M'gladbach,Augsburg,A,2024/2025,60.0,20.0,2.07,3.0,1.99,1.0,1.6,58.82,1.2,0.2,52.94,1.6,1.95,1
2025-03-08,D1,14:30,Dortmund,Augsburg,A,2024/2025,80.0,20.0,1.99,4.0,1.73,1.0,2.2,76.47,1.6,0.2,52.94,1.4,2.3,0
2025-03-29,D1,14:30,Hoffenheim,Augsburg,D,2024/2025,40.0,20.0,1.86,2.0,2.0,1.0,1.0,58.82,1.8,0.4,52.94,1.2,1.98,0
2025-04-12,D1,14:30,Bochum,Augsburg,A,2024/2025,60.0,40.0,2.16,3.0,2.2,2.0,0.8,47.06,2.0,0.4,52.94,1.4,1.73,1
2025-04-26,D1,14:30,Leverkusen,Augsburg,H,2024/2025,20.0,40.0,2.07,1.0,1.66,2.0,1.0,64.71,0.6,0.8,52.94,1.4,2.3,0
2025-05-11,D1,18:30,Stuttgart,Augsburg,H,2024/2025,80.0,40.0,2.0,4.0,1.53,2.0,1.8,76.47,2.0,1.6,52.94,0.8,3.0,1
2024-08-25,D1,14:30,Wolfsburg,Bayern Munich,A,2024/2025,100.0,100.0,2.0,1.0,1.53,1.0,2.0,58.82,3.0,2.0,70.59,3.0,2.75,1
2024-09-14,D1,17:30,Holstein Kiel,Bayern Munich,A,2024/2025,50.0,100.0,2.01,1.0,1.31,2.0,0.5,70.59,4.0,1.5,70.59,4.5,3.5,1
2024-09-21,D1,14:30,Werder Bremen,Bayern Munich,A,2024/2025,50.0,100.0,2.0,1.0,1.38,3.0,0.0,52.94,2.5,1.0,70.59,4.67,3.2,1
2024-10-06,D1,16:30,Ein Frankfurt,Bayern Munich,D,2024/2025,66.67,100.0,1.87,2.0,1.42,4.0,2.67,70.59,1.33,1.5,70.59,4.25,3.0,1
2024-10-27,D1,14:30,Bochum,Bayern Munich,A,2024/2025,75.0,100.0,1.89,3.0,1.23,5.0,0.75,47.06,3.0,1.2,70.59,4.4,4.5,1
2024-11-09,D1,14:30,St Pauli,Bayern Munich,A,2024/2025,20.0,80.0,1.86,1.0,1.49,4.0,0.0,17.65,1.2,0.8,70.59,4.0,2.75,0
2024-11-30,D1,17:30,Dortmund,Bayern Munich,D,2024/2025,80.0,60.0,1.86,4.0,1.61,3.0,2.6,76.47,1.0,0.8,70.59,3.0,2.38,0
2024-12-14,D1,14:30,Mainz,Bayern Munich,H,2024/2025,40.0,60.0,2.08,2.0,1.61,3.0,1.6,35.29,1.0,1.2,70.59,2.2,2.38,1
2025-01-11,D1,17:30,M'gladbach,Bayern Munich,A,2024/2025,40.0,40.0,1.85,2.0,1.41,2.0,2.2,58.82,0.8,0.6,70.59,1.8,3.2,0
2025-01-25,D1,14:30,Freiburg,Bayern Munich,A,2024/2025,80.0,40.0,1.94,4.0,1.42,2.0,2.0,82.35,1.4,0.8,70.59,1.2,3.0,1
2025-02-15,D1,17:30,Leverkusen,Bayern Munich,D,2024/2025,60.0,40.0,2.02,3.0,1.87,2.0,2.4,64.71,0.6,0.8,70.59,1.0,2.0,0
2025-02-28,D1,19:30,Stuttgart,Bayern Munich,A,2024/2025,100.0,60.0,1.86,5.0,1.62,3.0,1.8,76.47,1.6,0.8,70.59,1.4,2.5,1
2025-03-15,D1,14:30,Union Berlin,Bayern Munich,D,2024/2025,40.0,40.0,2.07,2.0,1.61,2.0,0.8,47.06,1.0,0.6,70.59,1.4,2.38,0
2025-04-04,D1,19:30,Augsburg,Bayern Munich,A,2024/2025,40.0,60.0,1.95,2.0,1.62,3.0,0.8,52.94,0.8,0.8,70.59,1.8,2.38,1
2025-04-19,D1,14:30,Heidenheim,Bayern Munich,A,2024/2025,60.0,60.0,2.01,3.0,1.32,3.0,0.6,58.82,2.2,0.6,70.59,2.2,3.75,1
2025-05-03,D1,14:30,RB Leipzig,Bayern Munich,D,2024/2025,60.0,80.0,2.11,3.0,1.34,4.0,2.0,64.71,1.4,1.2,70.59,2.8,3.75,1
2025-05-17,D1,14:30,Hoffenheim,Bayern Munich,A,2024/2025,40.0,80.0,2.05,2.0,1.34,4.0,1.2,58.82,1.8,1.0,70.59,3.0,3.4,1
2024-08-24,D1,14:30,RB Leipzig,Bochum,H,2024/2025,0.0,0.0,2.04,0.0,1.37,0.0,1.0,64.71,0.0,1.0,47.06,0.0,3.4,0
2024-09-14,D1,14:30,Freiburg,Bochum,H,2024/2025,100.0,50.0,2.02,2.0,1.69,1.0,2.5,82.35,1.0,1.5,47.06,0.5,2.3,1
2024-09-27,D1,19:30,Dortmund,Bochum,H,2024/2025,66.67,66.67,2.16,2.0,1.29,2.0,3.33,76.47,1.33,2.33,47.06,1.0,3.75,1
2024-10-19,D1,14:30,Hoffenheim,Bochum,H,2024/2025,100.0,75.0,2.03,4.0,1.36,3.0,2.5,58.82,2.75,2.5,47.06,1.0,3.5,1
2024-11-02,D1,14:30,Ein Frankfurt,Bochum,H,2024/2025,75.0,80.0,2.01,3.0,1.45,4.0,3.75,70.59,1.5,3.4,47.06,1.2,3.0,1
2024-11-23,D1,14:30,Stuttgart,Bochum,H,2024/2025,60.0,80.0,1.92,3.0,1.41,4.0,2.4,76.47,1.2,3.6,47.06,1.2,3.2,0
2024-11-30,D1,14:30,Augsburg,Bochum,H,2024/2025,60.0,60.0,1.99,3.0,1.85,3.0,1.4,52.94,1.0,3.4,47.06,1.0,2.06,0
2024-12-14,D1,14:30,Union Berlin,Bochum,A,2024/2025,40.0,40.0,1.85,2.0,2.0,2.0,0.8,47.06,1.2,2.6,47.06,1.0,1.99,0
2025-01-11,D1,14:30,Mainz,Bochum,H,2024/2025,40.0,20.0,1.95,2.0,1.93,1.0,2.0,35.29,0.6,2.4,47.06,0.8,2.01,0
2025-01-25,D1,17:30,M'gladbach,Bochum,H,2024/2025,40.0,20.0,1.98,2.0,1.62,1.0,2.0,58.82,0.6,1.6,47.06,0.4,2.38,1
2025-02-09,D1,14:30,Holstein Kiel,Bochum,D,2024/2025,80.0,40.0,1.9,4.0,1.78,2.0,2.4,70.59,2.0,1.6,47.06,0.8,2.1,1
2025-02-22,D1,14:30,Wolfsburg,Bochum,D,2024/2025,60.0,40.0,2.0,3.0,1.59,2.0,1.8,58.82,1.4,1.6,47.06,1.0,2.5,0
2025-03-08,D1,14:30,Bayern Munich,Bochum,A,2024/2025,100.0,60.0,1.94,5.0,1.38,3.0,3.2,82.35,1.6,2.0,47.06,1.2,3.4,1
2025-03-28,D1,19:30,Leverkusen,Bochum,H,2024/2025,60.0,80.0,2.08,3.0,1.46,4.0,1.8,64.71,1.0,2.2,47.06,1.4,2.75,1
2025-04-19,D1,14:30,Werder Bremen,Bochum,H,2024/2025,60.0,60.0,1.97,3.0,1.55,3.0,1.4,52.94,1.8,1.8,47.06,1.4,2.63,0
2025-05-02,D1,19:30,Heidenheim,Bochum,D,2024/2025,60.0,40.0,1.91,3.0,1.99,2.0,0.6,58.82,1.8,1.4,47.06,1.0,1.95,0
2025-05-17,D1,14:30,St Pauli,Bochum,A,2024/2025,0.0,40.0,2.05,0.0,1.65,2.0,0.6,17.65,1.0,1.2,47.06,1.2,2.3,0
2024-08-31,D1,14:30,Werder Bremen,Dortmund,D,2024/2025,0.0,0.0,1.85,0.0,1.62,0.0,0.0,52.94,0.0,0.0,64.71,0.0,2.38,0
2024-09-22,D1,16:30,Stuttgart,Dortmund,H,2024/2025,100.0,50.0,1.87,2.0,1.47,1.0,4.0,76.47,2.0,2.5,64.71,0.5,2.75,1
2024-10-05,D1,14:30,Union Berlin,Dortmund,H,2024/2025,66.67,66.67,1.91,2.0,1.84,2.0,1.67,47.06,0.67,2.33,64.71,0.67,2.1,1
2024-10-26,D1,14:30,Augsburg,Dortmund,H,2024/2025,100.0,75.0,1.93,5.0,1.52,3.0,2.2,52.94,1.6,2.25,64.71,0.75,2.63,1
2024-11-09,D1,14:30,Mainz,Dortmund,H,2024/2025,40.0,80.0,2.1,2.0,1.59,4.0,1.0,35.29,1.6,2.4,64.71,0.8,2.38,1
2024-12-07,D1,17:30,M'gladbach,Dortmund,D,2024/2025,40.0,80.0,1.88,2.0,1.57,4.0,2.2,58.82,0.8,2.6,64.71,1.0,2.63,0
2024-12-22,D1,16:30,Wolfsburg,Dortmund,A,2024/2025,60.0,80.0,2.0,3.0,1.66,4.0,1.8,58.82,2.2,1.8,64.71,1.4,2.3,1
2025-01-14,D1,17:30,Holstein Kiel,Dortmund,H,2024/2025,60.0,80.0,1.9,3.0,1.53,4.0,2.0,70.59,1.6,2.2,64.71,1.6,2.63,1
2025-01-17,D1,19:30,Ein Frankfurt,Dortmund,H,2024/2025,60.0,60.0,1.99,3.0,1.73,3.0,2.0,70.59,1.2,2.2,64.71,1.4,2.2,0
2025-02-01,D1,14:30,Heidenheim,Dortmund,A,2024/2025,60.0,60.0,2.0,3.0,1.64,3.0,0.8,58.82,2.2,1.8,64.71,1.6,2.38,1
2025-02-15,D1,14:30,Bochum,Dortmund,H,2024/2025,20.0,60.0,1.86,1.0,1.62,3.0,1.6,47.06,0.8,2.0,64.71,1.4,2.32,0
2025-03-01,D1,14:30,St Pauli,Dortmund,A,2024/2025,20.0,40.0,1.92,1.0,1.94,2.0,0.8,17.65,1.0,1.8,64.71,1.2,1.99,0
2025-03-15,D1,17:30,RB Leipzig,Dortmund,H,2024/2025,60.0,20.0,1.83,3.0,1.68,1.0,1.8,64.71,1.2,1.4,64.71,0.8,2.2,0
2025-04-05,D1,14:30,Freiburg,Dortmund,A,2024/2025,60.0,40.0,2.03,3.0,1.74,2.0,1.6,82.35,1.2,1.2,64.71,1.6,2.1,1
