fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2026-01-04T14:30:00,2026-01-04,Serie A,Italy,2025-2026,Lazio,Napoli,full,2026-01-03T23:59:59.999999,,,2025-08-01,2026-07-01,14,4,4,4,4,4,4,4,4,0.9235345721244812,1.2869842052459717,2.210518777370453,0.4705882352941176,0.5294117647058824,0.4705882352941176,0.5294117647058824,2.6,1.53,2.6,1.53,0.2235294117647059,-0.1899999999999999,0.4892703862660943,0.5107296137339057,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,29.03114940032781,49.7264391818625,8.0,9.0,8.0,9.0,0,0,0,0,0,0,2026-01-04,2026-01-04,2026-01-04,0,2,0-2 (0-2)
2026-01-04T17:00:00,2026-01-04,Serie A,Italy,2025-2026,Fiorentina,Cremonese,full,2026-01-03T23:59:59.999999,,,2025-08-01,2026-07-01,14,4,4,4,4,4,4,4,4,1.7579971551895142,0.7333062291145325,2.491303384304046,0.5238095238095238,0.4761904761904761,0.5238095238095238,0.4761904761904761,1.92,1.99,1.92,1.99,0.0057142857142857,-0.0523809523809524,0.4892703862660943,0.5107296137339057,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,80.58384382019517,46.03660909534239,8.0,9.0,8.0,9.0,0,0,0,0,0,0,2026-01-04,2026-01-04,2026-01-04,1,0,1-0 (0-0)
2026-01-04T20:00:00,2026-01-04,Serie A,Italy,2025-2026,Hellas Verona,Torino,full,2026-01-03T23:59:59.999999,,,2025-08-01,2026-07-01,14,4,4,4,4,4,4,4,4,1.1981121301651,1.0176441669464111,2.2157562971115112,0.4705882352941176,0.5294117647058824,0.4705882352941176,0.5294117647058824,2.68,1.5,2.68,1.5,0.2611764705882353,-0.2058823529411764,0.4892703862660943,0.5107296137339057,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,76.24484700239067,93.72406805070688,7.0,8.0,7.0,8.0,0,0,0,0,0,0,2026-01-04,2026-01-04,2026-01-04,0,3,0-3 (0-1)
2026-01-04T22:45:00,2026-01-04,Serie A,Italy,2025-2026,Inter,Bologna,full,2026-01-03T23:59:59.999999,,,2025-08-01,2026-07-01,14,4,4,4,4,4,4,4,4,2.478097438812256,0.7751047015190125,3.2532021403312683,0.6526946107784432,0.3473053892215568,0.6526946107784432,0.3473053892215568,1.7,2.25,1.7,2.25,0.1095808383233534,-0.2185628742514971,0.5864661654135338,0.4135338345864662,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,51.18617964460186,13.56771283692176,8.0,8.0,8.0,8.0,0,0,0,0,0,0,2026-01-04,2026-01-04,2026-01-04,3,1,3-1 (1-0)
2026-01-06T17:00:00,2026-01-06,Serie A,Italy,2025-2026,Pisa,Como,full,2026-01-05T23:59:59.999999,,,2025-08-01,2026-07-01,14,3,3,3,3,3,3,3,3,0.8666481971740723,1.6126779317855835,2.479326128959656,0.5238095238095238,0.4761904761904761,0.5238095238095238,0.4761904761904761,2.26,1.69,2.26,1.69,0.1838095238095238,-0.1952380952380953,0.5864661654135338,0.4135338345864662,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.986037870783564,44.960948234526825,8.0,8.0,8.0,8.0,0,0,0,0,0,0,2026-01-06,2026-01-06,2026-01-06,0,3,0-3 (0-0)
2026-01-06T20:00:00,2026-01-06,Serie A,Italy,2025-2026,Lecce,Roma,full,2026-01-05T23:59:59.999999,,,2025-08-01,2026-07-01,14,3,3,3,3,3,3,3,3,1.0580297708511353,1.76387619972229,2.8219059705734253,0.6054054054054054,0.3945945945945945,0.6054054054054054,0.3945945945945945,2.26,1.7,2.26,1.7,0.3682162162162161,-0.3291891891891892,0.5864661654135338,0.4135338345864662,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,29.672024636467125,98.86582175559656,8.0,9.0,8.0,9.0,0,0,0,0,0,0,2026-01-06,2026-01-06,2026-01-06,0,2,0-2 (0-1)
2026-01-06T22:45:00,2026-01-06,Serie A,Italy,2025-2026,Sassuolo,Juventus,full,2026-01-05T23:59:59.999999,,,2025-08-01,2026-07-01,14,3,3,3,3,3,3,3,3,0.9187716245651244,1.498592495918274,2.4173641204833984,0.5238095238095238,0.4761904761904761,0.5238095238095238,0.4761904761904761,2.1,1.8,2.1,1.8,0.1,-0.1428571428571429,0.5864661654135338,0.4135338345864662,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,31.11008513306044,83.86136521313385,9.0,8.0,9.0,8.0,0,0,0,0,0,0,2026-01-06,2026-01-06,2026-01-06,0,3,0-3 (0-1)
2026-01-07T20:30:00,2026-01-07,Serie A,Italy,2025-2026,Bologna,Atalanta,full,2026-01-06T23:59:59.999999,,,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,5,1.1985859870910645,1.152475118637085,2.3510611057281494,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.4782608695652174,2.06,1.85,2.06,1.85,0.0747826086956522,-0.1152173913043477,0.5864661654135338,0.4135338345864662,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,47.38833817203229,49.17620130010435,8.0,8.0,8.0,8.0,0,0,0,0,0,0,2026-01-07,2026-01-07,2026-01-07,0,2,0-2 (0-1)
2026-01-07T20:30:00,2026-01-07,Serie A,Italy,2025-2026,Napoli,Hellas Verona,full,2026-01-06T23:59:59.999999,,,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,5,2.798134088516236,0.7182066440582275,3.516340732574463,0.6526946107784432,0.3473053892215568,0.6526946107784432,0.3473053892215568,2.07,1.85,2.07,1.85,0.3510778443113771,-0.3574850299401197,0.5864661654135338,0.4135338345864662,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,97.7011533218409,28.706621080555443,7.0,9.0,7.0,9.0,0,0,0,0,0,0,2026-01-07,2026-01-07,2026-01-07,2,2,2-2 (0-2)
2026-01-07T22:45:00,2026-01-07,Serie A,Italy,2025-2026,Lazio,Fiorentina,full,2026-01-06T23:59:59.999999,,,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,5,1.3305375576019287,0.9168872833251952,2.247424840927124,0.4954724207133023,0.5045275792866977,0.4954724207133023,0.5045275792866977,2.41,1.63,2.41,1.63,0.1940885339190587,-0.1776200457626828,0.4892703862660943,0.5107296137339057,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,76.16065849760712,51.24090402072986,9.0,8.0,9.0,8.0,0,0,0,0,0,0,2026-01-07,2026-01-07,2026-01-07,2,2,2-2 (0-0)
